LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20657	     -344000	 0.093300355	21.538672378	-57.930101235	149.224595815	 0.228783907	         0.000000000	         0.000000000	         0.000000000
 20658	     -343000	 0.092740138	21.318387692	-51.778747605	149.223496168	 0.221884805	         0.000000000	         0.000000000	         0.000000000
 20659	     -342000	 0.092169739	21.112794739	-45.610535095	149.223187607	 0.215633655	         0.000000000	         0.000000000	         0.000000000
 20660	     -341000	 0.091377557	20.922768657	-39.328442599	149.223844155	 0.210012553	         0.000000000	         0.000000000	         0.000000000
 20661	     -340000	 0.090607702	20.750964575	-33.105355782	149.225298768	 0.205056702	         0.000000000	         0.000000000	         0.000000000
 20662	     -339000	 0.089785060	20.597291952	-26.824862298	149.227596853	 0.200723039	         0.000000000	         0.000000000	         0.000000000
 20663	     -338000	 0.089049690	20.463408482	-20.398322624	149.230669631	 0.197022166	         0.000000000	         0.000000000	         0.000000000
 20664	     -337000	 0.088048229	20.351022249	-14.044232772	149.234610460	 0.193968263	         0.000000000	         0.000000000	         0.000000000
 20665	     -336000	 0.087204422	20.259465468	-7.571065312	149.239185494	 0.191515388	         0.000000000	         0.000000000	         0.000000000
 20666	     -335000	 0.086352283	20.189926936	-1.136674931	149.244328372	 0.189673145	         0.000000000	         0.000000000	         0.000000000
 20667	     -334000	 0.085383380	20.142635458	 5.477337224	149.250163308	 0.188430415	         0.000000000	         0.000000000	         0.000000000
 20668	     -333000	 0.084411295	20.117211449	12.081443414	149.256380516	 0.187765689	         0.000000000	         0.000000000	         0.000000000
 20669	     -332000	 0.083401064	20.113433214	18.708944067	149.262899298	 0.187667105	         0.000000000	         0.000000000	         0.000000000
 20670	     -331000	 0.082572941	20.130037738	25.472619980	149.269661429	 0.188100747	         0.000000000	         0.000000000	         0.000000000
 20671	     -330000	 0.081443003	20.167200157	32.335478137	149.276606286	 0.189074909	         0.000000000	         0.000000000	         0.000000000
 20672	     -329000	 0.080500513	20.223389509	39.240100701	149.283469060	 0.190557427	         0.000000000	         0.000000000	         0.000000000
 20673	     -328000	 0.079634605	20.296732395	46.215668489	149.290194533	 0.192510031	         0.000000000	         0.000000000	         0.000000000
 20674	     -327000	 0.078577853	20.387222098	53.398058906	149.296758640	 0.194946728	         0.000000000	         0.000000000	         0.000000000
 20675	     -326000	 0.077702044	20.492955878	60.513165202	149.302836493	 0.197833017	         0.000000000	         0.000000000	         0.000000000
 20676	     -325000	 0.076874934	20.612533407	67.807439301	149.308538912	 0.201148734	         0.000000000	         0.000000000	         0.000000000
 20677	     -324000	 0.076026922	20.745428963	75.252809962	149.313707723	 0.204898982	         0.000000000	         0.000000000	         0.000000000
 20678	     -323000	 0.075078032	20.889668314	82.739643953	149.318130600	 0.209048515	         0.000000000	         0.000000000	         0.000000000
 20679	     -322000	 0.074308601	21.044950268	90.312211677	149.321902779	 0.213609706	         0.000000000	         0.000000000	         0.000000000
 20680	     -321000	 0.073626079	21.210308968	98.027457036	149.324970728	 0.218576355	         0.000000000	         0.000000000	         0.000000000
 20681	     -320000	 0.072921001	21.384036563	105.993114824	149.327257908	 0.223918812	         0.000000000	         0.000000000	         0.000000000
 20682	     -319000	 0.072286571	21.566437244	113.968884955	149.328708258	 0.229668562	         0.000000000	         0.000000000	         0.000000000
 20683	     -318000	 0.071782063	21.755805647	122.015917729	149.329390813	 0.235794213	         0.000000000	         0.000000000	         0.000000000
 20684	     -317000	 0.071469228	21.951345971	130.242333881	149.329356378	 0.242291016	         0.000000000	         0.000000000	         0.000000000
 20685	     -316000	 0.071218657	22.152891551	138.541792199	149.328523052	 0.249174732	         0.000000000	         0.000000000	         0.000000000
 20686	     -315000	 0.071131593	22.358069468	146.863863896	149.326981411	 0.256383435	         0.000000000	         0.000000000	         0.000000000
 20687	     -314000	 0.071302845	22.566777481	155.194778428	149.324815932	 0.263930162	         0.000000000	         0.000000000	         0.000000000
 20688	     -313000	 0.071340423	22.778135986	163.633579606	149.321809049	 0.271799147	         0.000000000	         0.000000000	         0.000000000
 20689	     -312000	 0.071574712	22.989331129	171.928930362	151.638126385	 0.279896387	         0.000000000	         0.000000000	         0.000000000
 20690	     -311000	 0.072007583	23.200444603	-179.819118955	152.807620874	 0.288231581	         0.000000000	         0.000000000	         0.000000000
 20691	     -310000	 0.072435633	23.410285427	-171.337237843	153.726447941	 0.296762494	         0.000000853	         0.000000000	         0.000000853
 20692	     -309000	 0.072815138	23.616440169	-163.052700210	154.520198390	 0.305389388	         0.000004638	         0.000000527	         0.000005166
 20693	     -308000	 0.073357752	23.818722798	-154.748857363	155.265760910	 0.314097965	         0.000010885	         0.000003034	         0.000013920
 20694	     -307000	 0.074042058	24.015747619	-146.486384403	155.967419062	 0.322818866	         0.000020116	         0.000005649	         0.000025765
 20695	     -306000	 0.074696154	24.206766854	-138.105292044	156.642460730	 0.331505053	         0.000030748	         0.000007966	         0.000038714
 20696	     -305000	 0.075557625	24.391201100	-129.823929953	157.300903498	 0.340113509	         0.000041923	         0.000009601	         0.000051524
 20697	     -304000	 0.076377067	24.567896569	-121.626986070	157.929653524	 0.348570353	         0.000051982	         0.000009694	         0.000061676
 20698	     -303000	 0.077451680	24.737473639	-113.380141953	158.539794721	 0.356884177	         0.000061337	         0.000008053	         0.000069389
 20699	     -302000	 0.078480766	24.899335336	-105.303738132	159.120716291	 0.365004642	         0.000071657	         0.000007996	         0.000079652
 20700	     -301000	 0.079630201	25.052921120	-97.282718187	159.671953942	 0.372880687	         0.000083752	         0.000012953	         0.000096705
 20701	     -300000	 0.080903243	25.199214132	-89.348119639	160.184558242	 0.380540733	         0.000103289	         0.000022500	         0.000125789
 20702	     -299000	 0.081999178	25.337839010	-81.409543892	160.658682167	 0.387944420	         0.000135999	         0.000038328	         0.000174327
 20703	     -298000	 0.083175234	25.468650731	-73.690182950	161.085172978	 0.395062868	         0.000182276	         0.000061190	         0.000243466
 20704	     -297000	 0.084359125	25.592347749	-66.029577308	161.460710842	 0.401914266	         0.000244122	         0.000094115	         0.000338236
 20705	     -296000	 0.085667785	25.708550321	-58.264456530	161.787960158	 0.408458760	         0.000325124	         0.000142039	         0.000467163
 20706	     -295000	 0.086664229	25.817485501	-50.699569976	162.053243433	 0.414690701	         0.000430557	         0.000208277	         0.000638834
 20707	     -294000	 0.087846039	25.919110591	-43.181819527	162.271435858	 0.420590145	         0.000561974	         0.000293615	         0.000855589
 20708	     -293000	 0.089044832	26.013157496	-35.710862504	162.434853543	 0.426124412	         0.000722000	         0.000400212	         0.001122212
 20709	     -292000	 0.090119097	26.100038179	-28.243035392	162.544652302	 0.431301666	         0.000916334	         0.000531507	         0.001447841
 20710	     -291000	 0.091281225	26.179124500	-20.941232881	162.611256101	 0.436069121	         0.001143262	         0.000686764	         0.001830026
 20711	     -290000	 0.092364043	26.250520815	-13.661842040	162.634488563	 0.440418254	         0.001408410	         0.000869447	         0.002277857
 20712	     -289000	 0.093427792	26.314615124	-6.410964304	162.618820339	 0.444359519	         0.001712742	         0.001080133	         0.002792874
 20713	     -288000	 0.094440530	26.370908672	 0.704580500	162.575129118	 0.447850184	         0.002056391	         0.001319671	         0.003376063
 20714	     -287000	 0.095354683	26.419936858	 7.739381168	162.511240526	 0.450912669	         0.002440368	         0.001590842	         0.004031210
 20715	     -286000	 0.096341535	26.462101023	14.778502088	162.422996695	 0.453563146	         0.002858463	         0.001887660	         0.004746123
 20716	     -285000	 0.097090557	26.497298816	21.797651190	162.316993720	 0.455787638	         0.003308376	         0.002208105	         0.005516481
 20717	     -284000	 0.097818075	26.526481003	28.676732487	162.200793859	 0.457640215	         0.003776852	         0.002544200	         0.006321052
