LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20649	     -352000	 0.095398327	23.684513463	-107.865729250	155.134259451	 0.308292754	         0.000000000	         0.000000000	         0.000000000
 20650	     -351000	 0.095240376	23.389076636	-101.504116105	154.567467918	 0.295888920	         0.000000000	         0.000000000	         0.000000000
 20651	     -350000	 0.095096122	23.099399909	-95.173340010	153.962736480	 0.284211604	         0.000000000	         0.000000000	         0.000000000
 20652	     -349000	 0.094999252	22.816321285	-88.960469101	153.297504672	 0.273245626	         0.000000000	         0.000000000	         0.000000000
 20653	     -348000	 0.094841717	22.541726797	-82.657752735	152.570284871	 0.263012743	         0.000000000	         0.000000000	         0.000000000
 20654	     -347000	 0.094512503	22.274971487	-76.439575247	151.707071034	 0.253439084	         0.000000000	         0.000000000	         0.000000000
 20655	     -346000	 0.094194371	22.018276072	-70.308865275	150.438235210	 0.244555636	         0.000000000	         0.000000000	         0.000000000
 20656	     -345000	 0.093922140	21.772953009	-64.118712122	149.226432703	 0.236356895	         0.000000000	         0.000000000	         0.000000000
 20657	     -344000	 0.093300355	21.538672378	-57.930101235	149.224595815	 0.228783907	         0.000000000	         0.000000000	         0.000000000
 20658	     -343000	 0.092740138	21.318387692	-51.778747605	149.223496168	 0.221884805	         0.000000000	         0.000000000	         0.000000000
 20659	     -342000	 0.092169739	21.112794739	-45.610535095	149.223187607	 0.215633655	         0.000000000	         0.000000000	         0.000000000
 20660	     -341000	 0.091377557	20.922768657	-39.328442599	149.223844155	 0.210012553	         0.000000000	         0.000000000	         0.000000000
 20661	     -340000	 0.090607702	20.750964575	-33.105355782	149.225298768	 0.205056702	         0.000000000	         0.000000000	         0.000000000
 20662	     -339000	 0.089785060	20.597291952	-26.824862298	149.227596853	 0.200723039	         0.000000000	         0.000000000	         0.000000000
 20663	     -338000	 0.089049690	20.463408482	-20.398322624	149.230669631	 0.197022166	         0.000000000	         0.000000000	         0.000000000
 20664	     -337000	 0.088048229	20.351022249	-14.044232772	149.234610460	 0.193968263	         0.000000000	         0.000000000	         0.000000000
 20665	     -336000	 0.087204422	20.259465468	-7.571065312	149.239185494	 0.191515388	         0.000000000	         0.000000000	         0.000000000
 20666	     -335000	 0.086352283	20.189926936	-1.136674931	149.244328372	 0.189673145	         0.000000000	         0.000000000	         0.000000000
 20667	     -334000	 0.085383380	20.142635458	 5.477337224	149.250163308	 0.188430415	         0.000000000	         0.000000000	         0.000000000
 20668	     -333000	 0.084411295	20.117211449	12.081443414	149.256380516	 0.187765689	         0.000000000	         0.000000000	         0.000000000
 20669	     -332000	 0.083401064	20.113433214	18.708944067	149.262899298	 0.187667105	         0.000000000	         0.000000000	         0.000000000
 20670	     -331000	 0.082572941	20.130037738	25.472619980	149.269661429	 0.188100747	         0.000000000	         0.000000000	         0.000000000
 20671	     -330000	 0.081443003	20.167200157	32.335478137	149.276606286	 0.189074909	         0.000000000	         0.000000000	         0.000000000
 20672	     -329000	 0.080500513	20.223389509	39.240100701	149.283469060	 0.190557427	         0.000000000	         0.000000000	         0.000000000
 20673	     -328000	 0.079634605	20.296732395	46.215668489	149.290194533	 0.192510031	         0.000000000	         0.000000000	         0.000000000
 20674	     -327000	 0.078577853	20.387222098	53.398058906	149.296758640	 0.194946728	         0.000000000	         0.000000000	         0.000000000
 20675	     -326000	 0.077702044	20.492955878	60.513165202	149.302836493	 0.197833017	         0.000000000	         0.000000000	         0.000000000
 20676	     -325000	 0.076874934	20.612533407	67.807439301	149.308538912	 0.201148734	         0.000000000	         0.000000000	         0.000000000
 20677	     -324000	 0.076026922	20.745428963	75.252809962	149.313707723	 0.204898982	         0.000000000	         0.000000000	         0.000000000
 20678	     -323000	 0.075078032	20.889668314	82.739643953	149.318130600	 0.209048515	         0.000000000	         0.000000000	         0.000000000
 20679	     -322000	 0.074308601	21.044950268	90.312211677	149.321902779	 0.213609706	         0.000000000	         0.000000000	         0.000000000
 20680	     -321000	 0.073626079	21.210308968	98.027457036	149.324970728	 0.218576355	         0.000000000	         0.000000000	         0.000000000
 20681	     -320000	 0.072921001	21.384036563	105.993114824	149.327257908	 0.223918812	         0.000000000	         0.000000000	         0.000000000
 20682	     -319000	 0.072286571	21.566437244	113.968884955	149.328708258	 0.229668562	         0.000000000	         0.000000000	         0.000000000
 20683	     -318000	 0.071782063	21.755805647	122.015917729	149.329390813	 0.235794213	         0.000000000	         0.000000000	         0.000000000
 20684	     -317000	 0.071469228	21.951345971	130.242333881	149.329356378	 0.242291016	         0.000000000	         0.000000000	         0.000000000
 20685	     -316000	 0.071218657	22.152891551	138.541792199	150.255407665	 0.249174732	         0.000000000	         0.000000000	         0.000000000
 20686	     -315000	 0.071131593	22.358069468	146.863863896	151.131141724	 0.256383435	         0.000000000	         0.000000000	         0.000000000
 20687	     -314000	 0.071302845	22.566777481	155.194778428	151.783646760	 0.263930162	         0.000000000	         0.000000000	         0.000000000
 20688	     -313000	 0.071340423	22.778135986	163.633579606	152.350893392	 0.271799147	         0.000000000	         0.000000000	         0.000000000
 20689	     -312000	 0.071574712	22.989331129	171.928930362	152.875810976	 0.279896387	         0.000000000	         0.000000000	         0.000000000
 20690	     -311000	 0.072007583	23.200444603	-179.819118955	153.367230404	 0.288231581	         0.000000000	         0.000000000	         0.000000000
 20691	     -310000	 0.072435633	23.410285427	-171.337237843	153.858130103	 0.296762494	         0.000000000	         0.000000000	         0.000000000
 20692	     -309000	 0.072815138	23.616440169	-163.052700210	154.335064632	 0.305389388	         0.000000000	         0.000000000	         0.000000000
 20693	     -308000	 0.073357752	23.818722798	-154.748857363	154.803638841	 0.314097965	         0.000000000	         0.000000000	         0.000000000
 20694	     -307000	 0.074042058	24.015747619	-146.486384403	155.264221327	 0.322818866	         0.000000000	         0.000000000	         0.000000000
 20695	     -306000	 0.074696154	24.206766854	-138.105292044	155.721153987	 0.331505053	         0.000000000	         0.000000000	         0.000000000
 20696	     -305000	 0.075557625	24.391201100	-129.823929953	156.169751751	 0.340113509	         0.000000000	         0.000000000	         0.000000000
 20697	     -304000	 0.076377067	24.567896569	-121.626986070	156.600942945	 0.348570353	         0.000000000	         0.000000000	         0.000000000
 20698	     -303000	 0.077451680	24.737473639	-113.380141953	157.025383424	 0.356884177	         0.000000000	         0.000000000	         0.000000000
 20699	     -302000	 0.078480766	24.899335336	-105.303738132	157.428891549	 0.365004642	         0.000000000	         0.000000000	         0.000000000
 20700	     -301000	 0.079630201	25.052921120	-97.282718187	157.817139088	 0.372880687	         0.000000000	         0.000000000	         0.000000000
 20701	     -300000	 0.080903243	25.199214132	-89.348119639	158.180480970	 0.380540733	         0.000000000	         0.000000000	         0.000000000
 20702	     -299000	 0.081999178	25.337839010	-81.409543892	158.513276211	 0.387944420	         0.000000000	         0.000000000	         0.000000000
 20703	     -298000	 0.083175234	25.468650731	-73.690182950	158.820498141	 0.395062868	         0.000000000	         0.000000000	         0.000000000
 20704	     -297000	 0.084359125	25.592347749	-66.029577308	159.094590964	 0.401914266	         0.000000000	         0.000000000	         0.000000000
 20705	     -296000	 0.085667785	25.708550321	-58.264456530	159.335935640	 0.408458760	         0.000000000	         0.000000000	         0.000000000
 20706	     -295000	 0.086664229	25.817485501	-50.699569976	159.535188319	 0.414690701	         0.000000000	         0.000000000	         0.000000000
 20707	     -294000	 0.087846039	25.919110591	-43.181819527	159.699031668	 0.420590145	         0.000000000	         0.000000000	         0.000000000
 20708	     -293000	 0.089044832	26.013157496	-35.710862504	159.830725021	 0.426124412	         0.000000000	         0.000000000	         0.000000000
 20709	     -292000	 0.090119097	26.100038179	-28.243035392	159.924599122	 0.431301666	         0.000000000	         0.000000000	         0.000000000
 20710	     -291000	 0.091281225	26.179124500	-20.941232881	159.990810361	 0.436069121	         0.000000000	         0.000000000	         0.000000000
 20711	     -290000	 0.092364043	26.250520815	-13.661842040	160.026031108	 0.440418254	         0.000000000	         0.000000000	         0.000000000
 20712	     -289000	 0.093427792	26.314615124	-6.410964304	160.035173540	 0.444359519	         0.000000000	         0.000000000	         0.000000000
 20713	     -288000	 0.094440530	26.370908672	 0.704580500	160.031204593	 0.447850184	         0.000000000	         0.000000000	         0.000000000
 20714	     -287000	 0.095354683	26.419936858	 7.739381168	160.004909534	 0.450912669	         0.000000000	         0.000000000	         0.000000000
 20715	     -286000	 0.096341535	26.462101023	14.778502088	159.963013841	 0.453563146	         0.000000000	         0.000000000	         0.000000000
 20716	     -285000	 0.097090557	26.497298816	21.797651190	159.905163440	 0.455787638	         0.000010016	         0.000000491	         0.000010507
 20717	     -284000	 0.097818075	26.526481003	28.676732487	159.837510168	 0.457640215	         0.000043845	         0.000014100	         0.000057945
 20718	     -283000	 0.098556954	26.549898790	35.504944491	159.763134698	 0.459132294	         0.000090787	         0.000036561	         0.000127348
