LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20696	     -305000	 0.075557625	24.391201100	-129.823929953	154.089667369	 0.340113509	         0.000000000	         0.000000000	         0.000000000
 20697	     -304000	 0.076377067	24.567896569	-121.626986070	154.568591982	 0.348570353	         0.000000000	         0.000000000	         0.000000000
 20698	     -303000	 0.077451680	24.737473639	-113.380141953	155.033250436	 0.356884177	         0.000000000	         0.000000000	         0.000000000
 20699	     -302000	 0.078480766	24.899335336	-105.303738132	155.474306034	 0.365004642	         0.000000000	         0.000000000	         0.000000000
 20700	     -301000	 0.079630201	25.052921120	-97.282718187	155.892384448	 0.372880687	         0.000000000	         0.000000000	         0.000000000
 20701	     -300000	 0.080903243	25.199214132	-89.348119639	156.286812617	 0.380540733	         0.000000000	         0.000000000	         0.000000000
 20702	     -299000	 0.081999178	25.337839010	-81.409543892	156.649785332	 0.387944420	         0.000000000	         0.000000000	         0.000000000
 20703	     -298000	 0.083175234	25.468650731	-73.690182950	156.983675744	 0.395062868	         0.000000000	         0.000000000	         0.000000000
 20704	     -297000	 0.084359125	25.592347749	-66.029577308	157.286378953	 0.401914266	         0.000000000	         0.000000000	         0.000000000
 20705	     -296000	 0.085667785	25.708550321	-58.264456530	157.556351289	 0.408458760	         0.000000000	         0.000000000	         0.000000000
 20706	     -295000	 0.086664229	25.817485501	-50.699569976	157.783635059	 0.414690701	         0.000000000	         0.000000000	         0.000000000
 20707	     -294000	 0.087846039	25.919110591	-43.181819527	157.978938921	 0.420590145	         0.000000000	         0.000000000	         0.000000000
 20708	     -293000	 0.089044832	26.013157496	-35.710862504	158.140853487	 0.426124412	         0.000000000	         0.000000000	         0.000000000
 20709	     -292000	 0.090119097	26.100038179	-28.243035392	158.265637676	 0.431301666	         0.000000000	         0.000000000	         0.000000000
 20710	     -291000	 0.091281225	26.179124500	-20.941232881	158.361237075	 0.436069121	         0.000000000	         0.000000000	         0.000000000
 20711	     -290000	 0.092364043	26.250520815	-13.661842040	158.423786237	 0.440418254	         0.000000000	         0.000000000	         0.000000000
 20712	     -289000	 0.093427792	26.314615124	-6.410964304	158.459785200	 0.444359519	         0.000000000	         0.000000000	         0.000000000
 20713	     -288000	 0.094440530	26.370908672	 0.704580500	158.474979365	 0.447850184	         0.000000000	         0.000000000	         0.000000000
 20714	     -287000	 0.095354683	26.419936858	 7.739381168	158.474595575	 0.450912669	         0.000000000	         0.000000000	         0.000000000
 20715	     -286000	 0.096341535	26.462101023	14.778502088	158.455969390	 0.453563146	         0.000000000	         0.000000000	         0.000000000
 20716	     -285000	 0.097090557	26.497298816	21.797651190	158.423360093	 0.455787638	         0.000000000	         0.000000000	         0.000000000
 20717	     -284000	 0.097818075	26.526481003	28.676732487	158.378296275	 0.457640215	         0.000000000	         0.000000000	         0.000000000
